"","id","datetime","user","text","date","hour"
"1350","396354647507496960",2013-11-01 15:14:00,"byuhobbes","RT @genetics_blog: lncRNA transcription associated with enhanced expression of genes nearby http://www.plosgenetics.org/article/info:doi/10.1371/journal.pgen.1002841 #gi2013",2013-11-01,15
"1351","396354711864885248",2013-11-01 15:15:00,"CONPILY","RT @genetics_blog: 13562 lncRNAs to be exact http://www.gencodegenes.org/stats.html #gi2013",2013-11-01,15
"1352","396354926529355776",2013-11-01 15:15:00,"sminot","AM ""Can we distinguish lncRNAs that act in cis vs. trans?"" #GI2013",2013-11-01,15
"1353","396354976978440192",2013-11-01 15:16:00,"byuhobbes","AM: looking for a signature that can discern between lncRNAs whose action is cis vs trans #gi2013",2013-11-01,15
"1354","396355061451747328",2013-11-01 15:16:00,"InitHello","@piper_jason #gi2013 clinic might have some supplies, don't know about cost.",2013-11-01,15
"1355","396355671345885184",2013-11-01 15:18:00,"SaraBallouz","eRNAs and lincRNAs - more than just transcriptional noise? #gi2013",2013-11-01,15
"1356","396355671538806784",2013-11-01 15:18:00,"markgerstein","Marques:  many intergenic lncRNAs act in cis as enhancer RNAs #gi2013",2013-11-01,15
"1357","396355849016205312",2013-11-01 15:19:00,"sminot","Beautiful figures from AM showing epigenetic signatures at promoters #GI2013",2013-11-01,15
"1358","396356162989596672",2013-11-01 15:20:00,"johnhawks","RT @StevenSalzberg1: #gi2013 Mike Snyder sequenced same genome twice at 60X and only 94% of the variants agreed.  Good lesson on reproducibility and seq. acc.",2013-11-01,15
"1359","396356241967947776",2013-11-01 15:21:00,"sminot","AM, Is there a name for those green-red stripes? #GI2013",2013-11-01,15
"1360","396356274163433472",2013-11-01 15:21:00,"byuhobbes","RT @sminot: AM, Is there a name for those green-red stripes? #GI2013",2013-11-01,15
"1361","396356498659356672",2013-11-01 15:22:00,"byuhobbes","AM: enhancer lncRNAs and promoter lncRNAs have similar structural properties, different tissue specificity and expression levels #gi2013",2013-11-01,15
"1362","396356577323921408",2013-11-01 15:22:00,"markgerstein",".@SaraBallouz that is the question! #gi2013",2013-11-01,15
"1363","396356602304790528",2013-11-01 15:22:00,"tsucheta","50% LncRNAs are coming from enhancers.75% of these enhancers elements overlap with H3K4me3 peaks #GI2013",2013-11-01,15
"1364","396356633313296384",2013-11-01 15:22:00,"byuhobbes","RT @tsucheta: 50% LncRNAs are coming from enhancers.75% of these enhancers elements overlap with H3K4me3 peaks #GI2013",2013-11-01,15
"1365","396358415142100992",2013-11-01 15:29:00,"infoecho","RT @tsucheta: 50% LncRNAs are coming from enhancers.75% of these enhancers elements overlap with H3K4me3 peaks #GI2013",2013-11-01,15
"1366","396358638119313408",2013-11-01 15:30:00,"infoecho","Iris Dror, DNA Shape and transcript factor binding site. #GI2013",2013-11-01,15
"1367","396358784798310400",2013-11-01 15:31:00,"byuhobbes","Iris Dror: using DNA structure in favor of sequence motifs to predict transcription factor binding sites #gi2013",2013-11-01,15
"1368","396358873520435200",2013-11-01 15:31:00,"infoecho","ID, ""DNA shape plays an important role in determining protein binding"" #GI2013",2013-11-01,15
"1369","396359059160723456",2013-11-01 15:32:00,"AlexAlexAlex184","RT @genetics_blog: lncRNA transcription associated with enhanced expression of genes nearby http://www.plosgenetics.org/article/info:doi/10.1371/journal.pgen.1002841 #gi2013",2013-11-01,15
"1370","396359061718851584",2013-11-01 15:32:00,"iddux","Iris Dror from the Technion: diff between bound & unbound motifs in DNA can depend on DNA shape...not so much sequence per-se. #gi2013",2013-11-01,15
"1371","396359152970117120",2013-11-01 15:32:00,"infoecho","ID, ""What distinguishes btw bound and unbound motif?"" #GI2013",2013-11-01,15
"1372","396359277259939840",2013-11-01 15:33:00,"infoecho","ID, Zhou, Tianyin 2013 NAR, High throughput DNA shape prediction #GI2013",2013-11-01,15
"1373","396359313762959360",2013-11-01 15:33:00,"byuhobbes","RT @infoecho: ID, Zhou, Tianyin 2013 NAR, High throughput DNA shape prediction #GI2013",2013-11-01,15
"1374","396359441374654464",2013-11-01 15:33:00,"AlexAlexAlex184","RT @infoecho: ID, ""DNA shape plays an important role in determining protein binding"" #GI2013",2013-11-01,15
"1375","396359451550416896",2013-11-01 15:33:00,"KristaTernus","RT @tsucheta: 50% LncRNAs are coming from enhancers.75% of these enhancers elements overlap with H3K4me3 peaks #GI2013",2013-11-01,15
"1376","396359931051257856",2013-11-01 15:35:00,"iddux","Attributes used by Iris: calculating minor groove width & propeller twist of DNA. #gi2013 these change even with same core motif. (1/2)",2013-11-01,15
"1377","396359992665587712",2013-11-01 15:36:00,"sminot","#GI2013 ID, High throughput structural characterization of protein-DNA interaction using SELEX",2013-11-01,15
"1378","396360181916786688",2013-11-01 15:36:00,"byuhobbes","ID: regions up- and down-stream of common binding motif have very different structural properties btw bound and unbound sequences #gi2013",2013-11-01,15
"1379","396360295045554176",2013-11-01 15:37:00,"iddux","Iris: diff in propeller twist & minor groove width explain said differences between bound and unbound motifs. #gi2013",2013-11-01,15
"1380","396360454127108096",2013-11-01 15:37:00,"iddux","Iris: diff in propeller twist & minor groove width explain said differences between bound and unbound motifs w/ same core sequence. #gi2013",2013-11-01,15
"1381","396360981561237504",2013-11-01 15:39:00,"SaraBallouz","Minor groove! #thatsmyband #gi2013",2013-11-01,15
"1382","396361027056848896",2013-11-01 15:40:00,"markgerstein","#gi2013 Propeller twist of flanking regions around motif differs between bound & unbound. True to lesser extent for minor groove width.",2013-11-01,15
"1383","396361058769977344",2013-11-01 15:40:00,"InSilicoDB","RT @genetics_blog: lncRNA transcription associated with enhanced expression of genes nearby http://www.plosgenetics.org/article/info:doi/10.1371/journal.pgen.1002841 #gi2013",2013-11-01,15
"1384","396361133927694336",2013-11-01 15:40:00,"Oli_viajera","RT @iddux: #gi2013 LC:  differential methylation may be associated with pre-frontal cortex, esp. with mental illnesses, suggesting some are recent.",2013-11-01,15
"1385","396361508692586496",2013-11-01 15:42:00,"sminot","ID, Adding structure information helped most to predict the binding of TFs where the original prediction was the weakest #GI2013",2013-11-01,15
"1386","396361689781649408",2013-11-01 15:42:00,"iddux","Flanking information helps predict bound/unbound TF in poorly predicted binding states of the motif. #gi2013",2013-11-01,15
"1387","396361847722356736",2013-11-01 15:43:00,"byuhobbes","Take home message from ID: regions flanking TFBS motifs are important, not for sequence but for structure #gi2013",2013-11-01,15
"1388","396362242280534016",2013-11-01 15:44:00,"CamLBerthelot","99.8% of motifs are unbound by TF but motif can predict binding with AUC > 0.6 in most cases...?? Am I missing something? #gi2013",2013-11-01,15
"1389","396362693697097728",2013-11-01 15:46:00,"OmicsOmicsBlog","RT @infoecho: ID, Zhou, Tianyin 2013 NAR, High throughput DNA shape prediction #GI2013",2013-11-01,15
"1390","396362977634693120",2013-11-01 15:47:00,"markgerstein","#gi2013 Dror: Interesting inverse relationship between DNA structural information and sequence information content in motif",2013-11-01,15
"1391","396363378425200640",2013-11-01 15:49:00,"byuhobbes","Chung-chau Hon starts with a bang: good attention getter, slick slides #gi2013",2013-11-01,15
"1392","396363460046368768",2013-11-01 15:49:00,"infoecho","CCH, Entamoeba genome 20Mb, 9000, 75% AT, Entamoeba #GI2013",2013-11-01,15
"1393","396363547615039488",2013-11-01 15:50:00,"byuhobbes","CH discusses “Tale of two strands” RT @genetics_blog: It was the best of transcripts, it was the worst of transcripts #gi2013",2013-11-01,15
"1394","396363726624145408",2013-11-01 15:50:00,"mgymrek","RT @byuhobbes: Chung-chau Hon starts with a bang: good attention getter, slick slides #gi2013",2013-11-01,15
"1395","396363761747247104",2013-11-01 15:50:00,"SaraBallouz","RT @genetics_blog: It was the best of transcripts, it was the worst of transcripts #gi2013",2013-11-01,15
"1396","396363775231946752",2013-11-01 15:51:00,"SaraBallouz","RT @byuhobbes: Chung-chau Hon starts with a bang: good attention getter, slick slides #gi2013",2013-11-01,15
"1397","396364398279004160",2013-11-01 15:53:00,"genetics_blog","Nice to have an engaging speaker at the end of a long day #gi2013 chung-chau hon",2013-11-01,15
"1398","396364439449907200",2013-11-01 15:53:00,"byuhobbes","RT @genetics_blog: Nice to have an engaging speaker at the end of a long day #gi2013 chung-chau hon",2013-11-01,15
"1399","396364572585885696",2013-11-01 15:54:00,"notSoJunkDNA","RT @genetics_blog: It was the best of transcripts, it was the worst of transcripts #gi2013",2013-11-01,15
"1400","396365369457119232",2013-11-01 15:57:00,"byuhobbes","CH: are the positional constraints of short antisense transcripts encoded in the genome? Stay tuned to find out ;) #gi2013",2013-11-01,15
"1401","396365490853261312",2013-11-01 15:57:00,"Oli_viajera","RT @byuhobbes: CH: are the positional constraints of short antisense transcripts encoded in the genome? Stay tuned to find out ;) #gi2013",2013-11-01,15
"1402","396365564530003968",2013-11-01 15:58:00,"rtraborn","#FF Scientists tweeting excellent live updates from #gi2013: @markgerstein @genetics_blog @SahaSurya @byuhobbes @iddux @bffo @infoecho",2013-11-01,15
"1403","396365872425861120",2013-11-01 15:59:00,"benjaminlmoore","RT @genetics_blog: Nice to have an engaging speaker at the end of a long day #gi2013 chung-chau hon",2013-11-01,15
"1404","396366226345033728",2013-11-01 16:00:00,"byuhobbes","@byuhobbes yes #gi2013",2013-11-01,16
"1405","396366672258281472",2013-11-01 16:02:00,"iddux","RT @markgerstein: #gi2013 Hon: Sharing of a seq. motif between strands - similar to converting your desk into a bed to be efficient in cramped quarters.",2013-11-01,16
"1406","396366710191562752",2013-11-01 16:02:00,"iddux","RT @byuhobbes: CH: poly-A of protein-coding gene also serves dual purpose for transcriptional regulation of short antisense RNAs #gi2013",2013-11-01,16
"1407","396366884209033216",2013-11-01 16:03:00,"tsucheta","Towards the middle of the coding region there is a strong  bias towards T rather than any other base #GI2013",2013-11-01,16
"1408","396367249776201728",2013-11-01 16:04:00,"tsucheta","Short NATs(Natural Antisense Transcript) have T rich regions and vice versa #GI2013",2013-11-01,16
"1409","396367962720198656",2013-11-01 16:07:00,"sminot","“@Oli_viajera: Seen at CSHL http://t.co/FtZ0Vip5lR” #GI2013 RT",2013-11-01,16
"1410","396368205704597504",2013-11-01 16:08:00,"RobAboukhalil","RT @genetics_blog: It was the best of transcripts, it was the worst of transcripts #gi2013",2013-11-01,16
"1411","396369742002262016",2013-11-01 16:14:00,"AstroNutKyle","#woot  #gi2013",2013-11-01,16
"1412","396370909910814720",2013-11-01 16:19:00,"SobiaHamid","They love us everywhere  :-) #gi2013 #cshlnews #cambridge http://t.co/0cAYftYmPu",2013-11-01,16
"1413","396371507170910208",2013-11-01 16:21:00,"tuuliel","RT @genetics_blog: lncRNA transcription associated with enhanced expression of genes nearby http://www.plosgenetics.org/article/info:doi/10.1371/journal.pgen.1002841 #gi2013",2013-11-01,16
"1414","396372323348926464",2013-11-01 16:25:00,"tsucheta","Chromatin marks are highly heritable #GI2013",2013-11-01,16
"1415","396372409638731776",2013-11-01 16:25:00,"Oli_viajera","chromatin variation another 'layer' to decipher; impressed with the work of MKasowski #gi2013",2013-11-01,16
"1416","396372477435465728",2013-11-01 16:25:00,"Oli_viajera","RT @tsucheta: Chromatin marks are highly heritable #GI2013",2013-11-01,16
"1417","396372950070607872",2013-11-01 16:27:00,"GuiomeNicolas","RT @iddux: Alignathon: a critical assessment of alignments http://compbio.soe.ucsc.edu/alignathon simulated data as a gold standard #gi2013",2013-11-01,16
"1418","396373101208174592",2013-11-01 16:28:00,"SaraBallouz","Enhancer variation on top of it all. @Oli_viajera another layer indeed #gi2013",2013-11-01,16
"1419","396373570747904000",2013-11-01 16:29:00,"mahtabm81","Lior Patcher's Keynote coming up next #gi2013",2013-11-01,16
"1420","396373573339586560",2013-11-01 16:29:00,"drbachinsky","RT @iddux: Iris: diff in propeller twist & minor groove width explain said differences between bound and unbound motifs. #gi2013",2013-11-01,16
"1421","396373916626604032",2013-11-01 16:31:00,"SahaSurya","#GI2013 Keynote by @lpachter http://math.berkeley.edu/~lpachter/ coming up now",2013-11-01,16
"1422","396374174576689152",2013-11-01 16:32:00,"wimverleyen","RT @Oli_viajera: chromatin variation another 'layer' to decipher; impressed with the work of MKasowski #gi2013",2013-11-01,16
"1423","396374380378615808",2013-11-01 16:33:00,"SobiaHamid","Waltzing polypeptides @coldspringharborlaboratory #gi2013 http://t.co/TS0aphtRXv",2013-11-01,16
"1424","396374503556927488",2013-11-01 16:33:00,"Oli_viajera","“@SahaSurya: #GI2013 Keynote by @lpachter http://math.berkeley.edu/~lpachter/ coming up now” I am looking forward!",2013-11-01,16
"1425","396374699346632704",2013-11-01 16:34:00,"benjaminlmoore","#gi2013 keynote from @lpachter up next,wonder if a certain local Nobel laureate will make another appearance...",2013-11-01,16
"1426","396376527085899776",2013-11-01 16:41:00,"byuhobbes","Title slide for @lpachter's keynote is up. “Stories from the Supplement.” Wonder what that could refer to… ;) #gi2013",2013-11-01,16
"1427","396376758498230272",2013-11-01 16:42:00,"nomad421","Excited for LP’s keynote: “Stories from the Supplement”! #GI2013",2013-11-01,16
"1428","396376858524004352",2013-11-01 16:43:00,"bffo","Lior Pachter is last keynote at #gi2013 and is tweetable http://t.co/sgCRGQIDYd",2013-11-01,16
"1429","396376974009958400",2013-11-01 16:43:00,"infoecho","Keynote, Lior Pachter ""Stories from the Supplement"" #GI2013 Like the title...",2013-11-01,16
"1430","396377050262798336",2013-11-01 16:43:00,"mahtabm81","RT @nomad421: Excited for LP’s keynote: “Stories from the Supplement”! #GI2013",2013-11-01,16
"1431","396377119305269248",2013-11-01 16:44:00,"genetics_blog","#GI2013 @jxtx introducing keynote @lpachter and his mastery of writing inflammatory titles on his blog",2013-11-01,16
"1432","396377195095941120",2013-11-01 16:44:00,"byuhobbes","@jxtx “@lpachter in the last 3 months has created one of the most interesting and informative science blogs.” Hear hear! #gi2013",2013-11-01,16
"1433","396377206471282688",2013-11-01 16:44:00,"KristaTernus","Maya Kasowski noted extensive variation in regulatory regions during her talk about variation in human chromatin states. #gi2013",2013-11-01,16
"1434","396377321231622144",2013-11-01 16:44:00,"genetics_blog","Cufflinks 2 supplement was 70 pages long http://www.nature.com/nprot/journal/v7/n3/full/nprot.2012.016.html #GI2013",2013-11-01,16
"1435","396377503473745920",2013-11-01 16:45:00,"infoecho","LP, Cufflinks, Nature Biotech 28(2010) p 511-515 SM:42 pages, Nature Biotech, 31(2012) p46-54 SM:70 pages #GI2013",2013-11-01,16
"1436","396377517365665792",2013-11-01 16:45:00,"SaraBallouz","""If you're not pissing people off, you're not doing something important."" #gi2013",2013-11-01,16
